gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,304,49920,5120,3200,ck,0,0,1901.6905,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,860.17,361.42,0.0
gfx942,304,50048,5120,1024,ck,0,0,758.7753,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,691.63,749.87,0.0
gfx942,304,50048,5120,3200,ck,0,0,1908.6817,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,859.22,361.0,0.0
gfx942,304,50176,5120,1024,ck,0,0,788.2974,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,667.43,723.62,0.0
gfx942,304,50176,5120,3200,ck,0,0,1864.4198,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,881.87,370.49,0.0
gfx942,304,50304,5120,1024,ck,0,0,767.5199,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,687.25,745.08,0.0
gfx942,304,50304,5120,3200,ck,0,0,1861.3611,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,885.57,372.02,0.0
gfx942,304,50432,5120,1024,ck,0,0,767.0507,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,689.42,747.42,0.0
gfx942,304,50432,5120,3200,ck,0,0,1932.9564,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,854.94,359.13,0.0
gfx942,304,50560,5120,1024,ck,0,0,768.752,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,689.64,747.64,0.0
gfx942,304,50560,5120,3200,ck,0,0,1877.0983,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,882.61,370.74,0.0
gfx942,304,50688,5120,1024,ck,0,0,780.6023,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,680.89,738.14,0.0
gfx942,304,50688,5120,3200,ck,0,0,1935.0184,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,858.36,360.53,0.0
gfx942,304,50816,5120,1024,ck,0,0,770.6017,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,691.47,749.59,0.0
gfx942,304,50816,5120,3200,ck,0,0,1955.7262,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,851.42,357.59,0.0
gfx942,304,50944,5120,1024,ck,0,0,787.2769,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,678.52,735.54,0.0
gfx942,304,50944,5120,3200,ck,0,0,1895.74,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,880.57,369.81,0.0
gfx942,304,51072,5120,1024,ck,0,0,801.6784,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,668.01,724.13,0.0
gfx942,304,51072,5120,3200,ck,0,0,1898.4433,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,881.53,370.19,0.0
gfx942,304,51200,5120,1024,ck,0,0,783.4457,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,685.27,742.82,0.0
gfx942,304,51200,5120,3200,ck,0,0,1897.5928,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,884.13,371.27,0.0
gfx942,304,51328,5120,1024,ck,0,0,780.2413,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,689.8,747.72,0.0
gfx942,304,51328,5120,3200,ck,0,0,1911.9097,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,879.7,369.39,0.0
gfx942,304,51456,5120,1024,ck,0,0,774.0961,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,697.01,755.52,0.0
gfx942,304,51456,5120,3200,ck,0,0,1969.1636,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,856.26,359.52,0.0
gfx942,304,51584,5120,1024,ck,0,0,788.9282,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,685.61,743.14,0.0
gfx942,304,51584,5120,3200,ck,0,0,1996.7346,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,846.53,355.42,0.0
gfx942,304,51712,5120,1024,ck,0,0,797.6816,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,679.77,736.79,0.0
gfx942,304,51712,5120,3200,ck,0,0,1973.6192,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,858.57,360.45,0.0
gfx942,304,51840,5120,1024,ck,0,0,783.8703,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,693.46,751.61,0.0
gfx942,304,51840,5120,3200,ck,0,0,1978.2991,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,858.66,360.47,0.0
gfx942,304,51968,5120,1024,ck,0,0,797.3754,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,683.4,740.69,0.0
gfx942,304,51968,5120,3200,ck,0,0,1968.7604,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,864.95,363.09,0.0
gfx942,304,52096,5120,1024,ck,0,0,796.2493,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,686.05,743.55,0.0
gfx942,304,52096,5120,3200,ck,0,0,1939.8797,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,879.99,369.38,0.0
gfx942,304,52224,5120,1024,ck,0,0,812.4781,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,674.0,730.47,0.0
gfx942,304,52224,5120,3200,ck,0,0,2003.9006,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,853.97,358.44,0.0
gfx942,304,52352,5120,1024,ck,0,0,798.3593,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,687.6,745.2,0.0
gfx942,304,52352,5120,3200,ck,0,0,2014.8052,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,851.43,357.35,0.0
gfx942,304,52480,5120,1024,ck,0,0,805.7892,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,682.92,740.12,0.0
gfx942,304,52480,5120,3200,ck,0,0,2004.28,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,858.0,360.09,0.0
gfx942,304,52608,5120,1024,ck,0,0,793.6049,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,695.1,753.3,0.0
gfx942,304,52608,5120,3200,ck,0,0,1961.2235,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,878.97,368.87,0.0
gfx942,304,52736,5120,1024,ck,0,0,806.4098,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,685.73,743.12,0.0
gfx942,304,52736,5120,3200,ck,0,0,1964.4022,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,879.68,369.15,0.0
gfx942,304,52864,5120,1024,ck,0,0,812.8748,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,681.92,738.99,0.0
gfx942,304,52864,5120,3200,ck,0,0,1971.0861,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,878.83,368.77,0.0
gfx942,304,52992,5120,1024,ck,0,0,814.3905,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,682.3,739.38,0.0
gfx942,304,52992,5120,3200,ck,0,0,1973.2524,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,879.99,369.24,0.0
gfx942,304,53120,5120,1024,ck,0,0,801.1586,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,695.25,753.39,0.0
gfx942,304,53120,5120,3200,ck,0,0,1984.9235,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,876.93,367.93,0.0
gfx942,304,53248,5120,1024,ck,0,0,822.1159,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,679.16,735.94,0.0
gfx942,304,53248,5120,3200,ck,0,0,2037.5991,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,856.32,359.26,0.0
gfx942,304,53376,5120,1024,ck,0,0,827.1297,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,676.66,733.22,0.0
gfx942,304,53376,5120,3200,ck,0,0,2042.2125,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,856.44,359.3,0.0
gfx942,304,53504,5120,1024,ck,0,0,816.6748,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,686.97,744.37,0.0
gfx942,304,53504,5120,3200,ck,0,0,1984.3771,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,883.51,370.63,0.0
gfx942,304,53632,5120,1024,ck,0,0,819.1563,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,686.53,743.88,0.0
gfx942,304,53632,5120,3200,ck,0,0,2011.1092,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,873.85,366.56,0.0
gfx942,304,53760,5120,1024,ck,0,0,841.2128,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,670.12,726.09,0.0
gfx942,304,53760,5120,3200,ck,0,0,2066.1721,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,852.59,357.63,0.0
gfx942,304,53888,5120,1024,ck,0,0,829.4401,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,681.25,738.13,0.0
gfx942,304,53888,5120,3200,ck,0,0,2067.9678,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,853.88,358.15,0.0
gfx942,304,54016,5120,1024,ck,0,0,817.7558,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,692.63,750.44,0.0
gfx942,304,54016,5120,3200,ck,0,0,2076.7563,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,852.29,357.46,0.0
gfx942,304,54144,5120,1024,ck,0,0,813.1432,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,698.21,756.47,0.0
gfx942,304,54144,5120,3200,ck,0,0,2078.2137,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,853.71,358.04,0.0
gfx942,304,54272,5120,1024,ck,0,0,832.2235,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,683.81,740.86,0.0
gfx942,304,54272,5120,3200,ck,0,0,2140.7986,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,830.71,348.37,0.0
gfx942,304,54400,5120,1024,ck,0,0,828.5867,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,688.43,745.85,0.0
gfx942,304,54400,5120,3200,ck,0,0,2015.1641,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,884.58,370.95,0.0
gfx942,304,54528,5120,1024,ck,0,0,846.7742,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,675.23,731.54,0.0
gfx942,304,54528,5120,3200,ck,0,0,2033.6008,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,878.63,368.43,0.0
gfx942,304,54656,5120,1024,ck,0,0,839.7075,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,682.51,739.41,0.0
gfx942,304,54656,5120,3200,ck,0,0,2104.6794,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,850.95,356.81,0.0
gfx942,304,54784,5120,1024,ck,0,0,824.0921,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,697.07,755.17,0.0
gfx942,304,54784,5120,3200,ck,0,0,2098.3421,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,855.51,358.7,0.0
gfx942,304,54912,5120,1024,ck,0,0,856.4658,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,672.29,728.31,0.0
gfx942,304,54912,5120,3200,ck,0,0,2110.5552,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,852.55,357.44,0.0
gfx942,304,55040,5120,1024,ck,0,0,829.4874,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,695.77,753.73,0.0
gfx942,304,55040,5120,3200,ck,0,0,2115.4445,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,852.56,357.43,0.0
gfx942,304,55168,5120,1024,ck,0,0,838.842,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,689.62,747.05,0.0
gfx942,304,55168,5120,3200,ck,0,0,2174.6077,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,831.3,348.5,0.0
gfx942,304,55296,5120,1024,ck,0,0,846.3786,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,685.06,742.1,0.0
gfx942,304,55296,5120,3200,ck,0,0,2194.6099,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,825.63,346.1,0.0
gfx942,304,55424,5120,1024,ck,0,0,861.9788,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,674.22,730.34,0.0
gfx942,304,55424,5120,3200,ck,0,0,2059.5154,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,881.83,369.64,0.0
gfx942,304,55552,5120,1024,ck,0,0,851.0862,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,684.43,741.38,0.0
gfx942,304,55552,5120,3200,ck,0,0,2140.5559,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,850.4,356.45,0.0
gfx942,304,55680,5120,1024,ck,0,0,855.93,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,682.12,738.87,0.0
gfx942,304,55680,5120,3200,ck,0,0,2210.7471,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,825.3,345.91,0.0
gfx942,304,55808,5120,1024,ck,0,0,854.1985,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,685.07,742.06,0.0
gfx942,304,55808,5120,3200,ck,0,0,2121.22,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,862.11,361.32,0.0
gfx942,304,55936,5120,1024,ck,0,0,846.8308,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,692.62,750.22,0.0
gfx942,304,55936,5120,3200,ck,0,0,2153.5112,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,851.13,356.7,0.0
gfx942,304,56064,5120,1024,ck,0,0,851.1434,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,690.69,748.11,0.0
gfx942,304,56064,5120,3200,ck,0,0,2231.9927,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,823.08,344.93,0.0
gfx942,304,56192,5120,1024,ck,0,0,863.0148,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,682.74,739.49,0.0
gfx942,304,56192,5120,3200,ck,0,0,2091.87,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,880.22,368.86,0.0
gfx942,304,56320,5120,1024,ck,0,0,858.1424,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,688.18,745.37,0.0
gfx942,304,56320,5120,3200,ck,0,0,2094.7695,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,881.0,369.17,0.0
gfx942,304,56448,5120,1024,ck,0,0,854.1871,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,692.94,750.51,0.0
gfx942,304,56448,5120,3200,ck,0,0,2151.6187,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,859.67,360.21,0.0
gfx942,304,56576,5120,1024,ck,0,0,874.0393,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,678.74,735.11,0.0
gfx942,304,56576,5120,3200,ck,0,0,2186.8279,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,847.75,355.2,0.0
gfx942,304,56704,5120,1024,ck,0,0,861.9334,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,689.83,747.11,0.0
gfx942,304,56704,5120,3200,ck,0,0,2244.2886,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,827.91,346.87,0.0
gfx942,304,56832,5120,1024,ck,0,0,854.6707,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,697.26,755.14,0.0
gfx942,304,56832,5120,3200,ck,0,0,2256.6889,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,825.22,345.73,0.0
gfx942,304,56960,5120,1024,ck,0,0,861.6449,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,693.17,750.7,0.0
gfx942,304,56960,5120,3200,ck,0,0,2186.6692,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,853.57,357.59,0.0
gfx942,304,57088,5120,1024,ck,0,0,870.4488,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,687.7,744.77,0.0
gfx942,304,57088,5120,3200,ck,0,0,2129.0974,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,878.62,368.07,0.0
gfx942,304,57216,5120,1024,ck,0,0,861.1487,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,696.69,754.49,0.0
gfx942,304,57216,5120,3200,ck,0,0,2127.4595,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,881.26,369.16,0.0
gfx942,304,57344,5120,1024,ck,0,0,888.5897,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,676.69,732.81,0.0
gfx942,304,57344,5120,3200,ck,0,0,2270.3066,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,827.66,346.69,0.0
gfx942,304,57472,5120,1024,ck,0,0,875.8039,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,688.1,745.15,0.0
gfx942,304,57472,5120,3200,ck,0,0,2288.1382,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,823.05,344.74,0.0
gfx942,304,57600,5120,1024,ck,0,0,885.1816,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,682.32,738.89,0.0
gfx942,304,57600,5120,3200,ck,0,0,2143.3602,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,880.6,368.83,0.0
gfx942,304,57728,5120,1024,ck,0,0,875.0853,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,691.73,749.06,0.0
gfx942,304,57728,5120,3200,ck,0,0,2217.4698,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,853.06,357.28,0.0
gfx942,304,57856,5120,1024,ck,0,0,869.2393,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,697.93,755.76,0.0
gfx942,304,57856,5120,3200,ck,0,0,2232.4993,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,849.19,355.64,0.0
gfx942,304,57984,5120,1024,ck,0,0,895.0743,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,679.28,735.55,0.0
